"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.129176544387087,0.139339373967725,0.101496430383834,0.0867553954768313,0.133611908253595,0.0374379993945203,0.167824714517706,0.153638264536488,0.139135991646792,0.106520362546304,0.158342438211545,0.18604605493101,0.156593912046182,0.222477619410634,0.120055051296878,0.135964837085752,0.128614528190774,0.127245643014834,0.234050539396334,0.148950823479616,0.175546445832031,0.149557282709554,0.0796707564018163,0.116532441554914,0.196804448339496,0.177661210143192,0.0961728763989924,0.203111291173516,0.181357638269685,0.144288291189811,0.141867529265009,0.0603913612549176,0.18437329502348,0.108670545391649,0.0987820485367454,0.0860581964999338,0.114316849265437,0.114092828303293,0.169232145969524,0.101879179246225,0.19590369479205,0.200751533884126,0.140213508831745,0.138718615198856,0.247852578962315,0.220357744105016,0.195042319589073,0.149585338031846,0.190930294708503,0.263644810882884,0.231403570061781,0.0937777948244124,0.129346106979189,0.136811062793474,0.212926380708678,0.229053596003708,0.196849559638429,0.142704205243715,0.135787285346367,0.250069319133159,0.183305198112342,0.211379991922559,0.145180060492551,0.157217900468388,0.187795996382882,0.103274092892536,0.251101461061113,0.14525809711653,0.096142124332896,0.1861120926297,0.211027463063643,0.22420379497676,0.134473022887936,0.171264724526895,0.151380737910026,0.188725099551504,0.128173427311913,0.0886860871065861,0.19040583902793,0.185652110693654,0.222177651199892,0.0798250456022405,0.15352770521113,0.236018837870495,0.152620976826751,0.153798982916416,0.0875882896896608,0.209104423111912,0.0826704435908201,0.106875669792933,0.0919136911721307,0.131838745274313,0.209016646107576,0.205735732252269,0.203131749107668,0.125471977279739,0.159315205011492,0.116284095678037,0.115702059440009,0.213027983424156
"2",0.126731280034198,0.21179024576613,0.124130787625995,0.13731482416065,0.161405213641398,0.138645307739312,0.117277730579433,0.166621422444254,0.178354939970336,0.116916545275998,0.126335838672884,0.127866984390878,0.159703063159147,0.0719174131431781,0.122681912770664,0.240748125469295,0.186011271934474,0.12569777768393,0.110377414120634,0.167677771002796,0.13897256335171,0.183191074925945,0.128041479383895,0.189760552875869,0.257690350563167,0.128946431650031,0.124831429613776,0.100239630823011,0.106685414034182,0.0969491025095435,0.180313734458793,0.0670298736578011,0.12660117651303,0.128939133966486,0.222183863732752,0.110532174680899,0.228741079499861,0.143290756680155,0.151875840945512,0.0917136272797799,0.11963496341546,0.189718906396966,0.205601943801764,0.18290359420971,0.170415815016441,0.114005953060494,0.158656416652995,0.156536412064505,0.126324028552485,0.136527805758855,0.157041282601339,0.173215318033348,0.145192786132611,0.166667096408974,0.208839253009588,0.206640045133208,0.212788722659145,0.20471106095614,0.210825151560043,0.175680127155368,0.13845601901384,0.0855751136429905,0.160966981839553,0.143925712248104,0.176631529013797,0.128569298679208,0.130979366131923,0.115812322826806,0.0760427254445031,0.0788577042421401,0.169257371705392,0.205327453907526,0.102591631456767,0.103976223575328,0.0981508342436354,0.116325611739735,0.201186847934987,0.142046610047518,0.118211726361611,0.208476649964397,0.101768947034411,0.139754667745628,0.14087371447219,0.182025292014251,0.0880228101289887,0.147784649463352,0.20988112066208,0.136529095629099,0.162375306593435,0.129104117130269,0.198544562482732,0.178916851009464,0.159401797595021,0.158090595971639,0.199296257940384,0.118274153581982,0.138365627140835,0.178888802491538,0.10272181172841,0.174124772877588
"3",0.0786928618223387,0.133116610843069,0.186187204688474,0.12049317974329,0.188982684728664,0.109830220322973,0.261109224763775,0.225297777231308,0.17938869814582,0.164649035997818,0.206622458676947,0.109710645914974,0.1376084430711,0.175305115475422,0.147674792817474,0.19674785384708,0.0790208244192637,0.158433554662552,0.128824326716301,0.120541886546466,0.291475026428928,0.212957565270347,0.0940010218706322,0.178981793800108,0.161516981591475,0.111464599166764,0.147490983458537,0.0754795424569467,0.100389767588767,0.132328994262688,0.1168346621619,0.316603833018023,0.13900552884185,0.224224823703942,0.166127422939185,0.192115429321181,0.189132634648018,0.197337704849845,0.209604082798856,0.169717018022949,0.166277199666496,0.174949973868792,0.117167157041811,0.128950407042415,0.184589542842873,0.190246280293561,0.185711138729231,0.181262113479869,0.041915375597496,0.221562977786571,0.184021220179021,0.183585168097378,0.0938030699463933,0.18587632886333,0.114065282935285,0.152124674709253,0.216463716680252,0.186793800957303,0.129077667263389,0.166845251792758,0.168923026742104,0.166206795863697,0.164671025494585,0.208744789608799,0.195635786922911,0.115418048008577,0.119151376754579,0.107469626701578,0.184493406132835,0.160679334609832,0.127598143364143,0.233230966112778,0.180220565339126,0.128287552075022,0.24727756472617,0.125675975196076,0.090895492264347,0.142551248960819,0.144638476517738,0.215291926706671,0.110883547531882,0.147206019218949,0.233310787785899,0.0656275160338537,0.126262715156776,0.257410969899393,0.0933301584968033,0.160336154542502,0.121406657889012,0.1043202557607,0.203857659635062,0.05724753061218,0.195067563857024,0.109756989729544,0.187954635200267,0.142086530758161,0.156313606025866,0.0817993782797737,0.123431786950496,0.163298365649785
"4",0.112834030516806,0.20262025159774,0.0593090432678162,0.148243568715247,0.113068822400747,0.193368871492846,0.146351434492591,0.0850384862634442,0.188107256553804,0.036705744708962,0.196772586766596,0.144586133267682,0.130096058279661,0.110742059682032,0.132718041311883,0.210366301227693,0.197010271045907,0.171098905415581,0.154526484442174,0.109142105160218,0.241173865014188,0.13346614542929,0.237999317025089,0.109306058142771,0.22845388396692,0.146252431460305,0.197473084953317,0.202039782400297,0.122235747167284,0.188426447566466,0.185145277280067,0.14639232523079,0.141978665303097,0.0993046678465344,0.101547394348085,0.153934874023553,0.103935062331876,0.128344135313948,0.130419263100901,0.168087565273465,0.136237282847269,0.209052274452257,0.220587636956279,0.172761997577251,0.19528427867712,0.170543921948333,0.145468942228161,0.125240816858887,0.140648372578161,0.151035180739313,0.152858466282999,0.111250001908004,0.0932510756151593,0.147100236305691,0.175157214413935,0.11575200297537,0.0702089346777862,0.108596996689822,0.151803212321017,0.134805008371895,0.218647839944243,0.204206064054342,0.224187892282717,0.110809124950996,0.167038338688426,0.179294912276977,0.133576268727908,0.176816217148751,0.187452184707846,0.118284819168535,0.19680220941578,0.119979067530432,0.190371887235718,0.147806482077221,0.126552689254814,0.187604866967849,0.154744544989942,0.0961587741181716,0.0996610730578545,0.182897254066329,0.164958111687193,0.0827131203028213,0.21263998973616,0.124441914309325,0.158123163810037,0.148204003002812,0.133214449593243,0.143822953462679,0.192359748990691,0.0742281339553461,0.196775259881503,0.159037431802354,0.163488567423134,0.302808239464674,0.171745865446304,0.082805064156804,0.176496047758317,0.106350784081485,0.108627264940979,0.206788594376045
"5",0.14343252643552,0.11338192669866,0.232603477915742,0.169623672175805,0.145690636790808,0.179471895955359,0.293350870486237,0.0817133482761808,0.258142230360753,0.147433170877963,0.159488467001131,0.150898626075392,0.153415400722133,0.149716558033892,0.188125099696515,0.137876588595731,0.198612128305084,0.158936333063844,0.137898232542412,0.128620126935972,0.162164748443301,0.129461748323129,0.0532995447867043,0.218877530488278,0.170175403134494,0.233133428870377,0.0854692399920389,0.0917135648626649,0.150267430286957,0.136861786076943,0.170320051263662,0.0623604775736366,0.189384386976055,0.187745811195721,0.156154462419616,0.195220166924351,0.104674589734307,0.169940109349729,0.150819299415869,0.173033149650829,0.128126446467229,0.147292327050907,0.146848328336055,0.142643909126037,0.0966603236882024,0.060535023255566,0.150855605178577,0.147414891171371,0.218941817135771,0.173643189000577,0.131605290129499,0.20898517144229,0.19380212490489,0.120931555191358,0.249802235184957,0.16265901457695,0.163238731213363,0.206164792164454,0.144190973058557,0.163406089886949,0.152091793014178,0.239269122815508,0.217826803082065,0.285502274064351,0.171691086971178,0.134566282633063,0.110677138672345,0.213047385375797,0.11172964647021,0.140847573488219,0.148712595619095,0.16864910291587,0.174689911025571,0.191612785440511,0.171520344019536,0.152262386737229,0.141483734224372,0.283890331580503,0.116587865002609,0.190391032152813,0.155116143266413,0.10331773529222,0.135696883711928,0.180002794619788,0.175348563207707,0.136628900346249,0.227431948393158,0.169891837830018,0.160880340032881,0.158558048535257,0.132726918003777,0.146440499921651,0.128902823688835,0.178231632922295,0.145276703790725,0.135685377762156,0.233101873866498,0.162581650393654,0.130029883773419,0.170633437417899
"6",0.147944438689004,0.15753307253476,0.191177027028307,0.155712006334214,0.166627213934711,0.171108187415888,0.200024261731923,0.17737383574295,0.151309111457671,0.116253637470755,0.121116186578616,0.115364133047198,0.158030360685843,0.145224106767633,0.264344532767149,0.117860594880909,0.177578700798094,0.10815707438919,0.181194140150463,0.167448975372338,0.103871465505332,0.148329703640563,0.263840876901388,0.184715404858579,0.172727175360982,0.259031929689703,0.156236253281051,0.143453232044419,0.172695771397733,0.1576285348246,0.208011909970058,0.201835985682466,0.212423290247482,0.15946106668594,0.210866075393458,0.144994195583917,0.149933206034043,0.106435791301899,0.163991796520855,0.141178987151072,0.121848647194228,0.169387190840867,0.0810735101969973,0.0961839301612591,0.165133074755261,0.188892762199119,0.133192972041823,0.272900735643827,0.143934976362713,0.159174650253616,0.156555969174487,0.139555438269278,0.0817152823617071,0.111264215372645,0.195815594253646,0.156343858952698,0.105179225104602,0.288773714835963,0.112671011992732,0.0943939700307684,0.210788132805052,0.15018589165809,0.0844578905533218,0.0945301982734345,0.181312643717045,0.208001006728702,0.21524482864611,0.214552400424122,0.167670919197225,0.132602764548017,0.171489838978612,0.171588925833206,0.0521718402336764,0.211105726750334,0.0967780626877413,0.143786061797849,0.118465140341101,0.181133123009387,0.164922671038375,0.149395694271224,0.191056629692691,0.17672542914239,0.154750999133001,0.127437239249924,0.258657154491397,0.10903393488768,0.15077798451698,0.117047543081601,0.183632018964801,0.157805509238172,0.138193152016378,0.0882592588643768,0.131053112322489,0.0725096479142351,0.181415351616219,0.104533230604458,0.166588769554446,0.20026760720566,0.243940280617161,0.107674605424909
"7",0.145538700300513,0.197819274609485,0.168233851703853,0.2001289563694,0.157663357734715,0.223525292377817,0.114898362324492,0.133861317809151,0.107542580750443,0.161326775106968,0.130422539846411,0.137067270258261,0.112815009954072,0.155021956345898,0.112223635626069,0.241354747379609,0.251245041938484,0.150916071849935,0.121084914108981,0.120569321114264,0.11819166115002,0.164802706530764,0.124749344852173,0.183337510417342,0.206142018966655,0.102199398342619,0.177671721520715,0.133379656699099,0.145820120770545,0.172960796600939,0.0950349871358007,0.0891223657466348,0.211138454383102,0.109534219398907,0.103809739147521,0.17920362602268,0.105885875764137,0.117539871421402,0.213625522785769,0.146844112046776,0.105302564432242,0.128697046866972,0.117127718285873,0.0857460408093172,0.224134376803045,0.179410527102738,0.257742069079042,0.0771572406476845,0.0886101826365719,0.181089921510205,0.104616043705577,0.155406725743563,0.108291549487977,0.0836180339479181,0.114399550201247,0.235547664767469,0.147567683191624,0.141780702751983,0.193675583911192,0.101399465050432,0.199500398232145,0.207617719235975,0.193789568465979,0.226164123519657,0.152453818175288,0.178862473116245,0.114920896513606,0.193203302808397,0.117711488068782,0.12350466262733,0.217585582987891,0.0834747564088528,0.0992622193556802,0.150018722735735,0.0854439436856507,0.195275761280323,0.0912684747347038,0.231708505768805,0.163341770165298,0.149148052962357,0.217709049841233,0.148518785818905,0.159349296832041,0.116522474802715,0.191351662101483,0.172731630381366,0.242174561776328,0.118590566983119,0.221052886925627,0.173471787423769,0.141068144851962,0.136599143297422,0.27007657146641,0.167720120964096,0.193664966766317,0.080394147410435,0.186430920287388,0.174713512497887,0.116908664872375,0.250593664027883
"8",0.147077590964121,0.121062028260315,0.15068383201292,0.169881389650189,0.20619976966105,0.159623344217519,0.168592309769592,0.170534026927948,0.170977117524734,0.15861390124464,0.175240586673434,0.144632319706021,0.17221285504737,0.0658851151299811,0.0692934679550019,0.0510101101895344,0.105120663084237,0.102094414129761,0.142152682932386,0.182277059959734,0.0969318995372328,0.188727504707514,0.152816790608053,0.141515833587068,0.13783889325753,0.122146096139805,0.224134864298856,0.145406546744614,0.140546178764038,0.209777838915673,0.231901092356225,0.154315807051559,0.113072013116889,0.235289586367246,0.132512153458187,0.209027346499678,0.114219634699033,0.0822170259914804,0.125694993909548,0.15557386805757,0.135338157566738,0.197529643002181,0.19191159875809,0.196136455820174,0.140685199868334,0.23345549290273,0.219069484945286,0.221653045281878,0.194739376446172,0.16219539260108,0.148658529109191,0.127876258791109,0.207627240126306,0.103038810428419,0.132801826685172,0.0864422030804758,0.186261988291885,0.102835236431434,0.188764221722786,0.15488085338773,0.203264859198918,0.173746428982047,0.113561560096572,0.157299165418769,0.164332928909627,0.113949519837302,0.137855507587716,0.23907292119514,0.138226321736,0.111655118755032,0.0989359297973011,0.121600195582507,0.111159273443214,0.128527033049085,0.150466827124271,0.219163981913443,0.153908844459933,0.147162462005047,0.182887402717331,0.186140581442382,0.190255082550018,0.119218989673407,0.258866841628568,0.160390986542478,0.203827220204842,0.243911989374965,0.146185571379868,0.23098798565459,0.155579897767648,0.210375035793629,0.157186941204864,0.131269600041193,0.266652022722367,0.209336228500665,0.188078544743885,0.182535033230728,0.151842867181696,0.0859392910709212,0.150838957760605,0.132199752752526
"9",0.104715399690999,0.105858373299543,0.14033882624786,0.170823778256476,0.104921207348674,0.214308789326621,0.0955851571249047,0.107953770269924,0.137097916475309,0.140113922887427,0.221069711408675,0.102512785794913,0.117346651585223,0.183785695797605,0.203471189609243,0.19950444260653,0.0909735848728148,0.208483012246492,0.0992567527132411,0.129932091236632,0.182090969060197,0.238452971628002,0.190056333664581,0.140406653207998,0.1611282809007,0.204610232910682,0.176720297198614,0.165404669940453,0.137586230966454,0.171392751203438,0.219030199716322,0.173527620823012,0.0995567327034763,0.190733520341501,0.14242502901638,0.170987040765969,0.132508464612644,0.112237059909393,0.195150278515201,0.154135056700513,0.155372702245713,0.101506671435839,0.106468168654635,0.211883704833518,0.159626661950738,0.252991446639622,0.17606396390312,0.12184258428531,0.22174307074784,0.140072153152834,0.152277133869352,0.147659434008509,0.201834771476852,0.147309781429219,0.195977466634737,0.057061401857071,0.273250153732286,0.115114488497687,0.139307683432655,0.194821664429306,0.190255017010153,0.148247567319732,0.109073616442091,0.123763511617748,0.100191884816451,0.228215557051568,0.186341312392961,0.0485049119303052,0.0704504383272091,0.152158857142048,0.128391735695895,0.0750699856155898,0.118185139592089,0.137168901228724,0.173888155057551,0.119740924063773,0.109477508330939,0.153848013461148,0.191913421818003,0.120797383639818,0.232926261171035,0.120493580228326,0.171109200233556,0.149599890867608,0.165494167077996,0.13611090744778,0.157236725767177,0.100922849708701,0.243858214813871,0.1224204488955,0.201866695746936,0.118575098991922,0.126851817128045,0.185934158909684,0.170818615213316,0.134888347576712,0.091620711387153,0.173895208474072,0.0907883668873163,0.15706244086445
"10",0.10786246864014,0.119335655626469,0.0517088962686146,0.172535458172496,0.183221807131888,0.109139768876868,0.131469059228334,0.145868230643664,0.090546422020976,0.146253974808354,0.0887387047211488,0.0149988306461963,0.0979731453478754,0.206585743783525,0.113862108368213,0.154822874510435,0.146081980856674,0.132674297913298,0.15936947409002,0.134150879529184,0.134434179478846,0.175801392438317,0.144922523030284,0.242395007228826,0.106697802842573,0.101648472858883,0.121565691512785,0.229851770623044,0.160461365747788,0.181656304874382,0.19016937058903,0.113982631626617,0.103427527657427,0.121349280689799,0.177092835878209,0.118691578344454,0.135844111449043,0.101195686555885,0.118357596943575,0.198738046608879,0.0983752009534719,0.148134694522964,0.151955402200012,0.145104077097128,0.146312682376984,0.0761102998295559,0.181292769268091,0.121528731133143,0.232662087234512,0.151019045215606,0.265242133217353,0.0513352283158893,0.147919679129046,0.182228736898472,0.206787940892555,0.0833848900532481,0.206384139124566,0.155584025570167,0.228721921077054,0.133134469842829,0.126474582712487,0.164355064159425,0.137445300391392,0.170897997271396,0.209134090982396,0.122779580898703,0.183395206402342,0.130808609744301,0.126165498697209,0.118398901307392,0.131618881682031,0.0719329837850545,0.0788729217486156,0.176102071059849,0.260853759134992,0.0786756818529787,0.0826932722165304,0.0637725862289996,0.222849576320919,0.0822288431840181,0.234758476937332,0.181878048753446,0.113409396513502,0.173472423656311,0.174415428205351,0.0422140487595656,0.19208842090879,0.142806514980911,0.151419827445042,0.150648594016828,0.128509804725682,0.0748212793851892,0.157303376896822,0.184016588095607,0.155875850804443,0.189620430496377,0.122603941931427,0.186680659187702,0.169005153079068,0.102419541219373
