"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.0815120281693722,0.0922176889848432,0.058997529831762,0.0376451003132104,0.0722289275519042,0.0559394948020255,0.0929915272092535,0.149899297414804,0.0716768053264893,0.0155800268650917,0.126980770392199,0.0597028568573126,0.0798873710039857,0.109162910717038,0.0297959910484383,0.140819511048218,0.106368287788314,0.0391860906275097,0.120371512037233,0.063685431993172,0.0434270852222631,0.16551598877316,0.115835211642654,0.141885914374179,0.0974074661953283,0.104053918303489,0.0345284526514781,0.109257731902158,0.0461746972616769,0.044294982933359,0.0331913288695476,0.202251316781141,0.0307899228599831,0.0701460327645174,0.0388317924693751,0.0449303099933881,0.0700791249724725,0.0681840804248727,0.100595888455473,0.110446753429082,0.123824589464796,0.175212833089065,0.097436009889239,0.135754967845451,0.0745083713890059,0.122914594690561,0.0915124501115839,0.111536807123378,0.0897243824609798,0.0994415057355762,0.0859831263125815,0.102399464096108,0.120164084759131,0.0822253653122036,0.07786292733369,0.116813755607889,0.0745367134655452,0.0657748535109158,0.0496138604088323,0.0814058360569838,0.0890892705245665,0.0499823317481276,0.0656734861896385,0.131033778079527,0.0723193048360979,0.0479657519544957,0.152462265863746,0.0808944676035906,0.0452837708258913,0.0523057968409603,0.0495700999156125,0.0716109631519487,0.0719699870798862,0.15162524181651,0.140530224217418,0.0692139199191815,0.0806110195654772,0.0918561330542768,0.0761674278918161,0.0663335432182077,0.0226498257279245,0.0335092836345524,0.0954363952892918,0.0553946224478632,0.0262551533096711,0.0579543780638828,0.0636561000471427,0.0667606571232466,0.13633186650867,0.0688432796501878,0.0835752821138933,0.183654770273557,0.131531142306981,0.135422891331574,0.216051268063056,0.0265246367255249,0.0690335311579721,0.107654702212538,0.149840899054077,0.0537749623385418
"2",0.09580375824398,0.0702579294259266,0.199047720251618,0.0354822516475564,0.0818761782635631,0.0436311966716317,0.106095893089757,0.0534238857815134,0.0512713100127918,0.151556220926608,0.128943335145989,0.107963073182028,0.0944408237456397,0.0500101798462684,0.186389642021137,0.0951131653611289,0.051848937327897,0.0175221658637545,0.123771713791629,0.0899336876793109,0.181197340875195,0.122292099162698,0.106006748872697,0.0393895317332925,0.0374040769184389,0.0616163067183477,0.187637267331946,0.122933263293117,0.104908330881334,0.102750698943497,0.0863091943502539,0.129738529054974,0.11570869167813,0.0639427930587209,0.068866625265771,0.157012542043631,0.0380018300408774,0.0732118475634698,0.0408689876328046,0.0755588511375066,0.119260476757704,0.128192721762003,0.180529444994537,0.0955109562543225,0.0252933975267164,0.0224558574177247,0.0459989295268601,0.126393320348168,0.11439054410617,0.0713626270152179,0.0204599742113508,0.123011557584657,0.129255393100038,0.0640329507596535,0.0723824852459198,0.0726358522542181,0.122229305842694,0.0748140779659987,0.137112210053296,0.0581328968233695,0.103140751605723,0.131155686982909,0.108288167821332,0.134139756081679,0.0900807759883265,0.0714811628098846,0.0460560784047327,0.0433516450059759,0.114863051065299,0.0374517428192611,0.0615198650523556,0.0657077906394428,0.109016708464365,0.15650280338044,0.058784516320976,0.0899779717427461,0.0548709738523564,0.151774146318938,0.0741920339270447,0.0741143672449637,0.0783940957694254,0.0406055020634561,0.0386552396435251,0.0942957922973315,0.128634273963381,0.0960834744478476,0.120400508852569,0.0604672147762038,0.0465349094726861,0.127050585868204,0.12130057679695,0.0931066155936608,0.102917235761061,0.167055935512706,0.0886840696321428,0.0543600008144346,0.0201375859465959,0.0381071880421685,0.111170390654092,0.0714105126498522
"3",0.0454082354332312,0.0548091823297793,0.0496907195870578,0.129840024510893,0.104989200146087,0.102511539090282,0.0647904660837662,0.0749686292267341,0.0773452141785487,0.115982008311856,0.0354486497447239,0.0627245838808843,0.138452372990949,0.0506607569259705,0.0509559431440113,0.107600845477322,0.103420669941948,0.0598855008923873,0.0852262546724546,0.0631291903401491,0.0953479255922669,0.0774105396713272,0.205934715510378,0.0459117196687112,0.0502885249200415,0.0311002299417642,0.118804169076552,0.0497478935213653,0.132124583659275,0.0242257261492335,0.0896254565622039,0.121445742324096,0.130418769474314,0.197231829331655,0.0518149915730269,0.0555116851041181,0.0990814354709555,0.0799763183901838,0.0873711104544103,0.112458536108659,0.119754730787182,0.0473105866060904,0.148729021783554,0.0473001048698529,0.0790032472830466,0.0700204248305296,0.159143873427396,0.0244747227596981,0.0220188360254718,0.154214106604315,0.0815199116820603,0.118564698270064,0.0844621319703552,0.0677893676867364,0.0744863346555682,0.0944133533426066,0.0564971007011179,0.121621125737499,0.0719644579034712,0.0884326634135342,0.0554589771582187,0.077995080597597,0.109371972182704,0.0847493857038755,0.15304170686166,0.0682292871269985,0.0520423194053814,0.0729900534287654,0.101894900376938,0.0639933963058602,0.0274868244786466,0.0193069941289479,0.110948128703891,0.13261936147385,0.0748771953146393,0.0954770724968894,0.098659483006511,0.176777045388032,0.106629571188413,0.0608608411994446,0.117729535359125,0.10214152225812,0.133521760583108,0.0704264757921397,0.0850924370202374,0.10299513235625,0.107024394078826,0.0528511081005978,0.0292998663663089,0.0838989978038889,0.155935055548473,0.0671340241534363,0.0929949637673064,0.103280413958256,0.0416341680141713,0.156723844099456,0.0600485879790542,0.0915406692355513,0.0867012580833225,0.100266370277643
"4",0.0875206844193852,0.0514754186221874,0.068097619040529,0.162337246140786,0.0792986143920952,0.171296036823232,0.0262276838237078,0.0364675839660576,0.132753965642826,0.0590004057462393,0.0525157005059458,0.0688121934773187,0.137426731064193,0.0534089836533342,0.11508616902933,0.140013230143119,0.107740498452217,0.0294451874448696,0.0730356701955164,0.0411108906654841,0.0859717040672036,0.0541352625784978,0.121505413799207,0.040313204457917,0.0939923981820876,0.111951740790198,0.0739304000640467,0.12288564660817,0.0857873591883334,0.117336533821539,0.112857389514832,0.0961806148397003,0.0876503896135953,0.0617559934283584,0.0891780334934313,0.0687675044903389,0.119780402497001,0.143751203558946,0.0502463200373906,0.139110904983051,0.0348495551296431,0.0666340231078189,0.11604330824873,0.054977449980989,0.0920284027631079,0.0851271385615224,0.0873086727286811,0.106891614926787,0.0739306066110117,0.0959005132303223,0.192630230055484,0.0799987090043701,0.0421666166168906,0.0699018439941173,0.10441669380144,0.15261080923394,0.0988087471229762,0.0133654846861391,0.0362256958803736,0.0575318328653811,0.0985650628386159,0.0336846978762554,0.123243406741612,0.039053445598885,0.0549712639877267,0.0888935791936003,0.085817425379329,0.0750153972647507,0.0784408406254874,0.0657074412553157,0.067799696865142,0.168287047649835,0.126200686832499,0.033333675868054,0.0639965561589452,0.0845390948027859,0.125605621614691,0.106728387399503,0.123004425841501,0.16801427348108,0.0731769442226455,0.187337805794362,0.029680683365607,0.0674852591763213,0.0696176552804821,0.0338537197661503,0.0965619679994226,0.124821633399611,0.115244843566859,0.0401806819027287,0.0645113065313682,0.103914506211119,0.100304183473423,0.102011937492656,0.0920393736340366,0.058218062302114,0.077449352517467,0.0692983254021099,0.0983738726196695,0.11336390555174
"5",0.0323117939658426,0.0532761368731274,0.129037197603195,0.143939711199748,0.0676636727371865,0.11018020976031,0.0418781487360147,0.13033388902287,0.0617120972410578,0.0869218092708492,0.0767649198945405,0.0193716462326085,0.0942132761687137,0.0745011602107505,0.0743487340862664,0.0994889648004317,0.11119325382099,0.0416377854143389,0.0578121914768542,0.135637844395278,0.0654126637542537,0.139342063264233,0.0721160734808771,0.0941062568251664,0.0286912461889742,0.111588885006225,0.121513611042263,0.0930644278949208,0.118320813813789,0.0631706416344668,0.059635030498382,0.0652022187047099,0.0639191522336124,0.121862134366076,0.0931531881751908,0.0253538902378216,0.118383838293927,0.0604007201712938,0.0445112332522604,0.0923237332172484,0.0328333948887485,0.106733749393895,0.141812859508272,0.0804544901764247,0.0749123797998711,0.052262157034844,0.0567771175473983,0.0933219307678744,0.166441947274487,0.0654828856412354,0.113965198033404,0.051919142356188,0.178278773966896,0.0431306605001399,0.0239337095124981,0.0944914080563581,0.146590535384684,0.0822099405179139,0.0612822607088042,0.0509299841527554,0.0454544547517091,0.113475590621456,0.136220123400415,0.0890075164974257,0.0758992437416874,0.0984535497191298,0.0413173711163057,0.120318928181489,0.123066652275258,0.102800774452049,0.0818752319929316,0.10249500437773,0.0948784107215421,0.13330219370478,0.0925026743152415,0.0435994068127817,0.0998513297552474,0.0260171607310201,0.101246274094424,0.122084970388086,0.100001156082984,0.139167203587901,0.10140805711633,0.118830556082645,0.0963878187510272,0.0425161742327617,0.138106596756812,0.0632967688471788,0.117220149593445,0.0675240788845142,0.106623802070607,0.0326572606883998,0.0197826092381016,0.0648690486279585,0.0996347797270822,0.122897076875544,0.0912018921362403,0.116004078727949,0.18079850012956,0.0490843714940558
"6",0.038748314435865,0.0404311388124521,0.0441936658391194,0.120555550200475,0.0533192052809103,0.0575420078149133,0.0739470251530043,0.0815078980629993,0.0421535240516762,0.0802247620713655,0.0835121625278955,0.0470054053365536,0.0518844791239481,0.0425331037228504,0.146706406889665,0.100079268623234,0.0261572934791583,0.131971266071667,0.118964175889328,0.0688143102143912,0.0867157482702727,0.0901332912605408,0.0930349769144552,0.0956265824146963,0.125460102591838,0.103067471522099,0.171962246523241,0.0643396499726031,0.111419633725943,0.0242328472796296,0.0753641156748707,0.0508267019367306,0.149426432831316,0.151991860410174,0.0506923833192551,0.150948017103777,0.0665229984843769,0.0501718341366197,0.128476169828653,0.103703337045538,0.0583281440697745,0.0503725682303976,0.0794977328565851,0.0851972234320061,0.0722795797113651,0.100586785022289,0.0973174359115894,0.0725860036475887,0.122401060034863,0.103727201617535,0.0956865312192252,0.0674542664552281,0.123875968476518,0.0283657059855923,0.0780229833991937,0.132871036667161,0.035418139639554,0.143913123802236,0.0946317357017807,0.160308302746612,0.118853812558528,0.0815955724929085,0.0487147471121231,0.0961447324263888,0.0106070053884704,0.122405418897174,0.0862145373249977,0.124463431964933,0.082085244313407,0.0950809730348433,0.0817981461190651,0.10962295571025,0.0582757359002471,0.0562531460130969,0.0982834407951375,0.0835635878412739,0.128645918425723,0.0208620463940313,0.0881004118559681,0.080262768959231,0.0827349429219004,0.0488606026713077,0.0531490389862488,0.170630852693946,0.169742537916094,0.0736640893382958,0.141946277088519,0.0852654045775491,0.0633065158447658,0.0554592841164119,0.123726599629603,0.161053080446796,0.201593563446483,0.150643561085797,0.108843037876344,0.040925742190641,0.150439983271159,0.0953260178762335,0.114886839324576,0.0827772144006192
"7",0.1460648009939,0.199794483022295,0.168094280468984,0.204015463422768,0.158332206786909,0.223243827750452,0.114514856141252,0.130663585134432,0.107546650112176,0.159919903761857,0.130786718130347,0.138893964081975,0.113448098948315,0.156582011965352,0.115566188944473,0.242245675116397,0.251590426298179,0.150137643218902,0.118948117233704,0.118721749452301,0.117538678124766,0.166177007108278,0.124713977160583,0.183508521508506,0.206907790128546,0.102732505420964,0.176893822969782,0.131245393713716,0.142739615697844,0.172915768341615,0.0981047415142891,0.090243965462679,0.211303182393915,0.10682571247931,0.10344486612674,0.181609900710638,0.106158920612378,0.119157229960521,0.217135745399385,0.147759009021811,0.103658213264121,0.129496963302356,0.116940135185019,0.0843834347035188,0.223607924775696,0.17989435508041,0.257311952976316,0.0785975709928236,0.0878194197643836,0.179598916541015,0.104150764006715,0.157932571513323,0.108887612330519,0.082383572786432,0.114774006417309,0.233876978200359,0.150188073307576,0.140382010026647,0.191643845311694,0.102449928147611,0.198468152424263,0.208942208629915,0.192889150516403,0.226099497062314,0.154405437295551,0.176291703905952,0.113693058547104,0.192414797552596,0.119319100976209,0.122376852639997,0.221453362657796,0.0863463693999758,0.101676492854162,0.146962520815137,0.0845849781932478,0.19380089558556,0.0915365937129456,0.227403779500542,0.160748552832208,0.149507379148423,0.21771267695397,0.14735355746213,0.157087770538415,0.116082563081435,0.191852231463069,0.171005929776569,0.23898645278986,0.115176621534931,0.221027500345349,0.174228186542355,0.142653250418874,0.136592457099762,0.270537659594757,0.167835354501918,0.191683197499614,0.080883802293413,0.186295434637413,0.176194373657108,0.117889706134861,0.249185912633206
"8",0.132173818242431,0.0665376642442167,0.101800042023237,0.0885542616024778,0.0556086276552064,0.0354522148809671,0.0514794082673872,0.128935937180154,0.0997168169164924,0.0584672679453666,0.03878019085317,0.0714810162829478,0.131223744367118,0.0608822607585993,0.0542782130728042,0.0995721788242202,0.0510356994710347,0.0612797046782652,0.0925789837992966,0.068942771868762,0.164491275605699,0.115474526206893,0.0958952449439024,0.0940058822733175,0.0714009014948809,0.110440912237751,0.0887592429005553,0.0541079636093242,0.102402528659705,0.0735803141226541,0.0271858056410252,0.127896487165635,0.106780622656647,0.0391317175363478,0.0772150934506765,0.136860892729506,0.0995140291254137,0.107094342827919,0.0999677095608014,0.0477027620774402,0.124095683015628,0.098157649427744,0.124427519261317,0.0369816148629305,0.0862397378174924,0.0744907837974381,0.118899504367777,0.0680590522719479,0.055869404951729,0.0880483627028325,0.0136537323858554,0.0629615548412922,0.0422354193940072,0.146848675811194,0.0457456332717474,0.0245122385369378,0.0502780975592659,0.124551404986226,0.090785704595105,0.155286406531788,0.0821843574559672,0.0749171493003189,0.139190501868827,0.11629248101055,0.141019085090686,0.0632321199429627,0.136095265359249,0.00740923722993359,0.11780094424106,0.059890036118581,0.061788078015124,0.054065652361703,0.0581742960808432,0.031528956528254,0.0277867900227936,0.110481922586458,0.0573490195318347,0.12357762345536,0.0516740021968651,0.113989528219415,0.0672412185280185,0.048361227196019,0.0277186334638869,0.0930422774673254,0.0934892074419446,0.0424426367240083,0.106991136073071,0.0524105378873865,0.103377055944926,0.174269994548761,0.0418658241310602,0.047116199658419,0.0257789443734983,0.19147247838649,0.0724911968297124,0.0712219438592772,0.133722053495948,0.0324337212562374,0.072271068007418,0.0757978751295921
"9",0.0349930114489032,0.0976610418522307,0.0845474461506069,0.0358381813279203,0.0903290359065417,0.0509454846367138,0.114322937027793,0.0638590999523488,0.108712739104179,0.0897905676686924,0.0624373375197438,0.0570729587486568,0.0443738322301499,0.145169534519719,0.0562718823681895,0.0819813467403834,0.0475028455463251,0.0745697580483509,0.108200610029642,0.0913390151714795,0.143395088856341,0.0844700269628866,0.120879622100781,0.0679591585185817,0.0896490294707388,0.0925370823669582,0.0517722119515031,0.106367104825087,0.0326077347914167,0.0613221468335958,0.0831498819703969,0.0529587034661613,0.0813144994921977,0.0667249606056055,0.0333397766849002,0.035622321624756,0.0693900381816939,0.0974743135540095,0.132798126181129,0.177423845568985,0.137211159795324,0.0471514437372781,0.105732075518719,0.0512166109919235,0.0409849380236608,0.0645006183600891,0.0627585171196846,0.0853083994742402,0.142934081597042,0.097321242337563,0.0641832072930323,0.182213809639843,0.0431860683071448,0.148264943457379,0.055395475507765,0.149887148961188,0.0902196770919157,0.0490396737135255,0.0819147363798852,0.162983362189004,0.0721030338006512,0.106642283139498,0.0572508875365759,0.0348081083486032,0.0698995906133943,0.0799548842109439,0.0725920394264027,0.0740715999864421,0.0100166785459392,0.122988927109545,0.0581935093572501,0.0207998269354109,0.0610612801065695,0.0379830472544107,0.0850602533721991,0.0807482607961567,0.0889567634315871,0.148524395603934,0.0510183666358037,0.0854214188937391,0.0576146651163317,0.0759656742910245,0.0757190775926526,0.0985043682519449,0.111852630216568,0.105585409625977,0.0234975280938112,0.0830107252688442,0.0501663517744252,0.0970138338640384,0.06717993333409,0.0921414506524805,0.126257780261163,0.0632431779770403,0.10811497844726,0.0494325007084169,0.158209821607687,0.0746358362832478,0.0527835740361193,0.085570667762892
"10",0.0538101105946203,0.0432380940652057,0.0657540794199094,0.132156375121879,0.0614347535071713,0.128748238801321,0.0637031453361686,0.165944359570233,0.0852514984706393,0.123078006249283,0.101273092985364,0.0600923333704837,0.080268593187353,0.0755137243480259,0.121674697662842,0.0445894480516773,0.0605589389177741,0.0309058474397048,0.113154473258522,0.11701150255276,0.180239120509756,0.0628477837265048,0.0743267770710555,0.0455762449501019,0.0740979778234222,0.116729576073079,0.0999026017856738,0.0297360515046641,0.0578077899883751,0.127211219437325,0.148035597194981,0.0421796268569609,0.123565015100085,0.110961958520401,0.0929774564023832,0.125619471301583,0.103085762354781,0.0931410866919814,0.0493735632725545,0.100907793985482,0.0891558930410046,0.117360582434436,0.0966038062031633,0.0916609931900763,0.0650752308500087,0.044237034308744,0.16365583205656,0.0572977200750959,0.0205448514835321,0.0461155013742139,0.125305603014524,0.126526702341416,0.0210473232599536,0.0794533726954604,0.0553290830517164,0.076783840080342,0.103901178838689,0.0879243799030186,0.0685628997257612,0.0635046379104971,0.0746100335031314,0.0991261437369187,0.100426486725326,0.090452006324961,0.159745610090238,0.0968429690300813,0.110245883738323,0.0760409020632428,0.157485969380477,0.0522336722815794,0.150783294323795,0.0761286935945278,0.108238812805009,0.0766547062672457,0.0961398767038423,0.100135804530802,0.103064142100444,0.0887501771552659,0.125335559490046,0.0743845992731519,0.203282267528269,0.0591270652842076,0.0245687326228162,0.172834782209001,0.0638034013379177,0.0887343635080152,0.105021893207652,0.110537274252416,0.0532686646275646,0.0398440384914905,0.0769450709024817,0.123113360612791,0.152244565676796,0.132619097960412,0.0970868560538292,0.0662255481994005,0.0701397299084336,0.0446160249686018,0.13065013762245,0.115673367512986
