"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.505356239313677,0.50890620633509,0.476933587758397,0.550728304925523,0.528699537894546,0.436597897769797,0.557658104797027,0.519882098582911,0.44997221960742,0.367244177489196,0.481230782476888,0.45470642555313,0.464223822804637,0.569832656258101,0.502549262860271,0.467479421858927,0.527763346579545,0.479801748436877,0.456525514821073,0.482500701991987,0.380312015298062,0.438164335697918,0.424461864748915,0.413275024779174,0.443186006713813,0.403071680557965,0.477092734723977,0.418625492599502,0.518862884560421,0.52350649030104,0.508248755371496,0.46827060396397,0.453443855981738,0.439342058753149,0.449522305231571,0.346833889429296,0.486350702582331,0.423891326736889,0.42441269360131,0.353439548985424,0.346400222215991,0.443692272568943,0.51377658378886,0.442071429768352,0.494001083566487,0.419158366633136,0.469551711104425,0.46559370324078,0.420637502521171,0.561060429856623,0.417778497778188,0.51560546129001,0.431711960709231,0.457326824686672,0.495690932492128,0.492329864733003,0.48619190170812,0.565026633761665,0.421565844262206,0.540304740781724,0.491670331791797,0.461232131626724,0.534531197403244,0.512905655194535,0.479513856985374,0.513281500543871,0.475358830586425,0.486152138218914,0.547309723639358,0.528969022759713,0.438631541602691,0.492468304388477,0.474001762969846,0.444083488853251,0.399609333340637,0.491544751886659,0.515315694531594,0.463301811940905,0.346715661505908,0.485288140779124,0.497381243296905,0.514611885163534,0.526929858184616,0.483238578915091,0.442281294628951,0.488869275905938,0.504054291250484,0.452072183376644,0.450161180597927,0.431169436819842,0.475569170034203,0.440905996265188,0.479476889117905,0.507274702632899,0.497251476849126,0.462795967354396,0.520095864621951,0.47877504020687,0.427265872068852,0.547755406499367
"2",0.411351967612141,0.603591641256964,0.367872392616696,0.439731029982334,0.410043574278338,0.541348262067372,0.460971658565739,0.480689799680468,0.489735768450072,0.383058398058484,0.541130566523765,0.450327628879994,0.41773452577101,0.421487436821901,0.559647867543479,0.519172239121641,0.508319446335717,0.515024001691561,0.482949885076237,0.509058918901208,0.423116640453248,0.389421527476879,0.379014102915882,0.457555103109928,0.392947411205435,0.505310046050459,0.49376757522974,0.483064141531966,0.449469286796652,0.467041474697291,0.524390914425374,0.507645624524367,0.560360316472183,0.41324979650378,0.452455128505506,0.439719257851326,0.553942187981979,0.417788203596309,0.510926697496515,0.407622075067796,0.457463093081342,0.531354365634191,0.465465769335971,0.439630071919333,0.503205862859935,0.395349619417123,0.554935344357079,0.521421459788494,0.466302704567495,0.41831597713637,0.515853278374729,0.430800638204474,0.536945828233366,0.423688003761424,0.467104707979786,0.506266829928915,0.469101293047779,0.483569797365436,0.491951699951383,0.463333650784911,0.442225558550746,0.403080414447732,0.404491238806337,0.437216622653412,0.383089927114409,0.455700920634338,0.481045687322342,0.457840885632178,0.450005776007395,0.514467680041349,0.512155703849924,0.532938061707986,0.583147900372229,0.465394427163321,0.451052792218532,0.514697344968639,0.484189564510736,0.503721703163924,0.451335183931901,0.56362210427229,0.444355065887575,0.439916390071672,0.507461818949495,0.480472486913629,0.50861805303487,0.453611680168543,0.446981274101763,0.480404436253779,0.507772757155887,0.426727890993901,0.50016075567797,0.415249405916741,0.450427356805086,0.514389726814902,0.537886122173236,0.498418223381569,0.504024525383948,0.475049619526511,0.516194822118493,0.471487490129355
"3",0.45199589942481,0.500002778689273,0.51192770869701,0.453493218638005,0.466851773613658,0.438871654043595,0.520394154119068,0.490027837270914,0.528426008118261,0.46918713528305,0.487552969316075,0.508297990672989,0.403783745218184,0.46437262136606,0.457160041296565,0.425678781029303,0.439746460575038,0.508452006952521,0.441815325705955,0.471532918176818,0.531134656413019,0.442011442498601,0.569623361541611,0.563780657606463,0.492230178059237,0.505630748402603,0.385612255470359,0.468932364957157,0.417879004594833,0.340184749902231,0.49289495297185,0.445352123233839,0.528652242203315,0.531666186037829,0.402895647872715,0.44690416427791,0.461378568475124,0.561636701488124,0.474360759006125,0.459096537033227,0.490686474800206,0.510146068340265,0.397843505473007,0.488589292663563,0.483326330208551,0.397760781231567,0.528744821135805,0.439766269587563,0.523471505064069,0.403352215989054,0.466398850277861,0.477859009970936,0.465367413076828,0.435169532680253,0.493350616737208,0.434434153753945,0.502376353309003,0.373812987683864,0.467922991622887,0.53474488967094,0.504382327135764,0.539914442614542,0.444052461889495,0.532034001666172,0.400416510854854,0.395014213134497,0.414170910952306,0.472248094167433,0.404514312143719,0.427836577164273,0.46873033534889,0.413039013982004,0.394720498624044,0.417265342628525,0.448698880667967,0.457359268843783,0.508365471048053,0.502157744798301,0.467446454824027,0.455755935376468,0.371453129046038,0.468372938068499,0.49135200980813,0.481296557647961,0.51747590950413,0.459236805767537,0.415716319872137,0.466153408271515,0.518920847011316,0.486062046324793,0.526326645478245,0.601826141879173,0.473039948253981,0.444618539655349,0.489759968764772,0.464191530285666,0.421125752846943,0.474347715406397,0.475138059836402,0.472407769894869
"4",0.437605240915623,0.605652861301493,0.448598239947086,0.499526176685119,0.476987308620919,0.387698785955499,0.49632498771935,0.388496419274286,0.449100223921271,0.459001920316445,0.50070214840259,0.543017712633509,0.387198819915342,0.463323180188091,0.374419054963785,0.419814835603131,0.417865321844496,0.481032987857285,0.474969800955604,0.413426865389101,0.46209731061142,0.48407549289062,0.477774765764874,0.522521103129272,0.430379733815273,0.530225498644341,0.431299548357676,0.494346502435703,0.513499761056578,0.397242791710445,0.517773609317213,0.432949637344119,0.426650771470862,0.446734945319002,0.386514228239194,0.392701973290577,0.446497175847811,0.480198559038819,0.4515306901392,0.479355994012944,0.440655082155365,0.44079196516638,0.511977831748883,0.481817550352355,0.44050773016198,0.444039611952768,0.39849614854897,0.516189436348456,0.511512660976363,0.488913939325271,0.449856104333485,0.470789858294079,0.400292377971374,0.483744757188391,0.506509856297716,0.413487354227087,0.483627112703493,0.439618355958251,0.439081808656366,0.477721686993756,0.406986947351397,0.502011594921551,0.538748081954502,0.500691607635572,0.435073009811972,0.417189740796545,0.465247764848755,0.463358241357862,0.45889790308704,0.473185521981098,0.488326519336239,0.4834314735945,0.487081387203836,0.505308048459763,0.439099488034545,0.518792587402401,0.466700363182681,0.378770113580696,0.487528994680981,0.490797373770775,0.470157563297711,0.504298691803906,0.509629772407757,0.423129485857068,0.404783901164032,0.515946244936048,0.468394123615311,0.453584114724076,0.55186441713662,0.439069083758041,0.410975104139158,0.471640616200277,0.540139937283058,0.537147895076369,0.472810451308389,0.475973260492004,0.510001422553352,0.392193109567198,0.398605339625295,0.476383674373177
"5",0.451959416524698,0.509847385259555,0.476262310520117,0.525617357758752,0.46824402341306,0.576027741272322,0.548839873108879,0.452553880457642,0.515818102999867,0.464573576717648,0.456665713711005,0.392728093549163,0.446903973365669,0.497146280852631,0.509371955570109,0.451408911536371,0.392864013952932,0.374895281131146,0.460839444016223,0.459769286160667,0.51108436665278,0.585972032993499,0.471852605539255,0.440520032865614,0.482437256994413,0.516330932094221,0.426786112419206,0.47912239396641,0.406807982544887,0.41722848505842,0.48352286767914,0.466374572320039,0.332166318576538,0.458037167810872,0.492176153500708,0.437249261504402,0.414341725270224,0.492589598611224,0.532840054423636,0.447823733126275,0.461286845889917,0.476143016090131,0.537919328099259,0.446079363326026,0.387590619865768,0.447546613605367,0.430425655512463,0.487063185071393,0.478590619254387,0.514998699212022,0.516224580213984,0.408147717779091,0.455884200027353,0.442577115520227,0.530363800392095,0.569777306456851,0.482308827608071,0.551310138862366,0.429537842129036,0.503795281375938,0.482609283531225,0.529435248331733,0.444909366950929,0.469351947313176,0.441982373035828,0.445402959045687,0.541989234014713,0.48852403512836,0.516321321747445,0.450817149502057,0.458946774472187,0.439149373860645,0.522728645331574,0.445124707899499,0.504860228728869,0.457159036577096,0.499192574629655,0.325427342359408,0.458492171115336,0.39384596077014,0.560444139195478,0.380084606213457,0.45622015120023,0.454862430720632,0.391393934993483,0.444633496270428,0.409572064964148,0.471252269160801,0.479270895282178,0.481751141181167,0.486038728980633,0.491329096826213,0.522835834908375,0.521884615723337,0.437806865243193,0.472924135038476,0.343726707813879,0.537656414707159,0.417515479040979,0.504635286664865
"6",0.429321152693461,0.51490938031281,0.502525458918308,0.493145152534452,0.418558560828435,0.421192999762514,0.501930587404624,0.394598004072237,0.464783033575723,0.540856001992574,0.529925902199478,0.546365842093849,0.439855237117586,0.462151548690696,0.42344805684858,0.49060409462804,0.408732541819735,0.422773381914905,0.498092558091591,0.444632842840928,0.491315309531137,0.475351683784639,0.456526179598687,0.460232479719801,0.495654023525894,0.502506471281568,0.445537704589361,0.442492155733372,0.496567378083603,0.450445624357389,0.419520263310607,0.523558246605049,0.489349361254659,0.472935960831719,0.503922467741373,0.476766365372861,0.448366170566656,0.451760414862266,0.447238071999147,0.504523682331071,0.429408576002273,0.453746254457095,0.359707862248887,0.427679381083005,0.378192674427768,0.355812181276056,0.39478971447968,0.479102210394643,0.501143107823801,0.437660525392519,0.482373469338246,0.512477731006023,0.481168737530371,0.43218092096826,0.479534260167186,0.456805631464489,0.488688342226166,0.493094203394771,0.435834578681032,0.445102041898493,0.436922229271566,0.507915194101722,0.450855278699787,0.395790830045691,0.423102551384089,0.416927590127904,0.414444662051203,0.540362757589,0.498353488853798,0.399515878641421,0.450418914285498,0.516026187182282,0.521407440304128,0.462120632970646,0.520550245061978,0.545762652980788,0.421752618469257,0.476245589279803,0.504149129725945,0.563149985290054,0.419778371254432,0.448797264269918,0.566108382170585,0.425137619154332,0.450922888958087,0.435762001985681,0.478966444198046,0.464722203380555,0.51341857354231,0.465519011467972,0.439339529093542,0.387421157141809,0.391780891406555,0.415768023353919,0.50347980265859,0.48685751528652,0.429539419502553,0.416037116331705,0.486326191101441,0.414531134011265
"7",0.528595380117876,0.384244804428942,0.418695820460058,0.491625712059346,0.568963071357654,0.414023301324082,0.455137941240192,0.451793772773804,0.426978181765356,0.523906018808599,0.551374775352156,0.467970133805017,0.49171044335036,0.387898998308858,0.559051075361076,0.515506721244479,0.476172327240257,0.42447244862505,0.465734120745842,0.485041017955299,0.445983415697879,0.417648167365112,0.450068085568613,0.515353090383055,0.436731621973233,0.494962970262694,0.502775681206715,0.409906981626859,0.390346749961983,0.429963191994617,0.538602647063374,0.409553962344409,0.498223728213975,0.451628639374373,0.448072632142976,0.473404211739167,0.437480362161634,0.445010532012036,0.413331085750373,0.508869229665893,0.441987313217184,0.48184160278013,0.393138437436063,0.432095034213776,0.476375097486075,0.577967177929881,0.452950615882966,0.494953391266289,0.499179092959614,0.410692385284248,0.494014224008809,0.554876038516926,0.49154772522913,0.429177658679694,0.483351601411336,0.45300374431451,0.426237667964042,0.509174254625523,0.422491121547844,0.459377505696478,0.538895401988786,0.452591508528215,0.464891202701192,0.462977187055608,0.477555485218627,0.469539320782652,0.40318527298306,0.459158504075655,0.534848199360611,0.4427767012148,0.443280381322168,0.40368651185788,0.418876711220556,0.427449872323179,0.490564586478409,0.571942230407323,0.428539294565317,0.361852005585332,0.480587728666003,0.375274387206122,0.457804159104828,0.492750989088698,0.472506504582345,0.490078447141674,0.495543930532956,0.498102857272492,0.444199094668955,0.422432892009022,0.484161832804082,0.601795060795978,0.468014640410732,0.492776825603061,0.425942165600896,0.493893105812615,0.476472984338885,0.450925782277888,0.428550260649501,0.53440731263562,0.482719886217194,0.51397317816981
"8",0.446746802092155,0.475392397361727,0.495480525024064,0.405813223720475,0.482515713567632,0.535663386092627,0.456520391317604,0.511027426843364,0.480607407720395,0.50772612263329,0.451806416631153,0.500796192382301,0.439358479774576,0.408912389698683,0.487672472155828,0.433285312803275,0.47676066594907,0.537393338839621,0.419756951265212,0.464515612940374,0.514684672979327,0.506255286141328,0.455670390882238,0.548981492424141,0.506149884160032,0.444781327119615,0.48306085104453,0.453622752998891,0.464829177803869,0.462063450958025,0.541300389671291,0.484545686973188,0.463464149212607,0.374180552256589,0.416078558567924,0.535572393609879,0.467953292195778,0.435421622301598,0.598638734935439,0.454875278234275,0.534574169659347,0.496328114216944,0.483227784310466,0.459251152224353,0.481336965156924,0.426835567595866,0.474440435142948,0.43782611892769,0.435584952179021,0.492506264090599,0.471499652576417,0.431988422129592,0.442104125967014,0.48739446742195,0.487068608956739,0.492194878246752,0.447425994144052,0.503103605292802,0.414267830600291,0.498502001113315,0.393392320758901,0.394845010404295,0.556944646959985,0.519378461998087,0.493093634506051,0.393783272920813,0.460988775087653,0.475655209065707,0.51989968681125,0.499996589248272,0.466531941962386,0.548833090342869,0.418031417716288,0.505404001780232,0.515687496299573,0.547589068837092,0.394200310761182,0.411233857580156,0.444627232139042,0.45290691548381,0.491707646444552,0.549304244616725,0.467967717795833,0.538352229128245,0.444526166369868,0.439755282751082,0.476926310847363,0.493011334477872,0.492364418618487,0.487395503535458,0.511166307417804,0.429727482809532,0.45775011495862,0.490705665961593,0.547043533997455,0.460194562252436,0.575849136197063,0.454344365413433,0.440602806595413,0.497835242853329
"9",0.506584181295717,0.418018914632095,0.407518796599844,0.416705476469849,0.445852528480018,0.434936493350889,0.435440153670292,0.515323697758481,0.528292058748799,0.459355275496355,0.518566809820258,0.470828023589806,0.456815677430675,0.436669485717004,0.372306358374248,0.457670891377816,0.440856264183971,0.484327574445948,0.412830224268492,0.458333691545994,0.50281113029333,0.436464144290338,0.501430975295194,0.465594824211444,0.546264611392962,0.394043637430289,0.422841499776197,0.435900935283611,0.521889200659508,0.463486620225873,0.432922858929937,0.509024378713436,0.461013684745741,0.45599842539213,0.461241867377544,0.480597779808787,0.482899796604276,0.482914985255493,0.442224615804391,0.509564022630588,0.475025362898877,0.445235847786518,0.483028698363899,0.470295996961311,0.455911984355653,0.429030703634342,0.474078479449702,0.506779294487355,0.431474438863233,0.574318097556538,0.413176121549396,0.356442123390149,0.351705787804845,0.391868571451583,0.496567493430455,0.453739254838188,0.515002866008513,0.422059085417062,0.50655179107469,0.522248051085336,0.481468915909061,0.499352714749852,0.414430618754486,0.52661701762557,0.492764550539121,0.490470876646895,0.51540082012707,0.500171854926262,0.461759095457615,0.515711207511346,0.450164674640099,0.509175035822043,0.571591915174296,0.362085161270325,0.492859517271024,0.426275507664132,0.489213740686109,0.472769317676639,0.472461708451268,0.502115564258562,0.46935453520563,0.483185062241076,0.542875993476044,0.396010002362681,0.50750173629356,0.533135515166635,0.48105336155311,0.49384138264229,0.438022274526648,0.539525475119596,0.475522084420091,0.436849891628974,0.387718413995757,0.418856804476037,0.503222852576565,0.415834818990533,0.491131632032884,0.454938907418428,0.418623787145434,0.518984932999394
"10",0.427682860083427,0.436977224853849,0.402676985413434,0.540341772973991,0.474429110439345,0.462624196287606,0.474902365953111,0.43227592759785,0.479001372186133,0.47708022341196,0.505498832248091,0.528904584340553,0.567871949465352,0.507138927949892,0.482936748141861,0.496410555950984,0.424030694298962,0.561812720935778,0.436209120585018,0.439653189753887,0.409706159712706,0.443936122221295,0.411968454919393,0.536135961796398,0.383086539199906,0.455191347133138,0.431033778683967,0.475460841341404,0.420571419914936,0.469330281727956,0.432746979226925,0.466247118260916,0.483872224437633,0.410749954090302,0.41484142586936,0.425591182133809,0.550885852105734,0.525394616115335,0.491068862347525,0.478529738691384,0.496972115105472,0.366431224118259,0.460236544514559,0.429580486087502,0.492906569094715,0.444556251053976,0.503638477596601,0.481297762425737,0.490718362431181,0.388800997712466,0.531173133768965,0.429245884826015,0.409320963267046,0.478794112780708,0.462957040259371,0.370656686034656,0.397443459741116,0.469024333009551,0.433936804403928,0.525028382318107,0.487526977608746,0.55462862739758,0.442294313923817,0.461772100161819,0.39306369749775,0.448748802467073,0.389090645380973,0.451169780745602,0.527594697440677,0.475812967052702,0.496794325640799,0.418627306126141,0.492600636339531,0.483688039518717,0.496838754468252,0.46293173476384,0.561091315423536,0.460115202411573,0.475924692432085,0.501544959386415,0.43093054533303,0.416469657633493,0.507288579413414,0.455562093235303,0.492649915670424,0.479128184697246,0.459330025531558,0.449725715644235,0.362695562882188,0.486585101094282,0.464577940181907,0.469846595785431,0.520398256114497,0.381441154132102,0.544467632226816,0.460820184677667,0.474654542653407,0.45596430968831,0.557791154551007,0.451706899715542
